index,timestamp,machine ID,cpu_util_precent,mem_util_percent,net_in,net_out,disk_io_percent
22628,m_1935,533950,45,93,51.94,38.78,13
22629,m_1935,534010,41,92,51.94,38.79,10
22630,m_1935,534030,39,92,51.94,38.79,10
22631,m_1935,534400,56,90,51.95,38.79,6
22632,m_1935,534450,52,91,51.95,38.79,8
22633,m_1935,534630,39,93,51.95,38.8,7
22634,m_1935,534660,34,90,51.95,38.8,7
22635,m_1935,534670,32,90,51.95,38.8,7
22636,m_1935,534960,37,89,51.96,38.8,9
22637,m_1935,535020,31,90,51.96,38.8,6
22638,m_1935,535130,34,90,51.96,38.81,5
22639,m_1935,535170,30,90,51.96,38.81,4
22640,m_1935,535200,26,87,51.96,38.81,5
22641,m_1935,535240,29,87,51.96,38.81,5
22642,m_1935,535360,28,89,51.96,38.81,3
22643,m_1935,535510,48,90,51.97,38.81,3
22644,m_1935,535520,45,90,51.97,38.81,3
22645,m_1935,535690,48,91,51.97,38.81,11
22646,m_1935,535760,45,90,51.98,38.81,5
22647,m_1935,535920,31,89,51.98,38.82,5
22648,m_1935,535940,29,89,51.98,38.82,5
22649,m_1935,535950,28,89,51.98,38.82,5
22650,m_1935,535960,26,88,51.98,38.82,5
22651,m_1935,535980,25,88,51.98,38.82,2
22652,m_1935,535990,25,88,51.98,38.82,2
22653,m_1935,536050,26,87,51.98,38.82,3
22654,m_1935,536070,25,87,51.98,38.82,3
22655,m_1935,536110,29,87,51.98,38.82,4
22656,m_1935,536330,40,89,51.99,38.82,5
22657,m_1935,536340,44,90,51.99,38.82,4
22658,m_1935,536350,48,91,51.99,38.82,4
22659,m_1935,536430,47,93,51.99,38.82,6
22660,m_1935,536480,46,92,51.99,38.82,7
22661,m_1935,536580,50,94,51.99,38.82,7
22662,m_1935,536680,57,97,52,38.83,8
22663,m_1935,537060,51,95,52.01,38.84,24
22664,m_1935,537150,52,94,52.01,38.84,25
22665,m_1935,537200,47,95,52.01,38.84,13
22666,m_1935,537240,49,94,52.01,38.84,12
22667,m_1935,537270,47,95,52.01,38.85,12
22668,m_1935,537320,41,96,52.01,38.85,14
22669,m_1935,537360,43,95,52.01,38.85,12
22670,m_1935,537370,50,95,52.02,38.85,12
22671,m_1935,537520,46,94,52.02,38.85,11
22672,m_1935,537550,43,94,52.02,38.85,11
22673,m_1935,537570,41,92,52.02,38.85,11
22674,m_1935,537710,44,93,52.03,38.86,7
22675,m_1935,537920,62,94,52.03,38.86,4
22676,m_1935,538170,47,91,52.04,38.87,9
22677,m_1935,538190,50,91,52.04,38.87,9
22678,m_1935,538260,54,92,52.05,38.87,19
22679,m_1935,538380,61,94,52.05,38.87,22
22680,m_1935,538510,57,94,52.05,38.88,20
22681,m_1935,538520,55,94,52.05,38.88,20
22682,m_1935,538660,51,94,52.06,38.88,20
22683,m_1935,538710,50,93,52.06,38.88,19
22684,m_1935,538890,40,92,52.06,38.89,14
22685,m_1935,539060,62,91,52.07,38.89,23
22686,m_1935,539110,64,93,52.07,38.89,19
22687,m_1935,539150,55,89,52.07,38.89,19
22688,m_1935,539190,60,88,52.07,38.89,20
22689,m_1935,539360,56,90,52.08,38.9,20
22690,m_1935,539420,53,88,52.08,38.9,16
22691,m_1935,539450,48,88,52.08,38.9,16
22692,m_1935,539470,48,88,52.08,38.9,21
22693,m_1935,539480,46,89,52.08,38.9,21
22694,m_1935,539560,55,89,52.08,38.9,20
22695,m_1935,539580,54,89,52.08,38.9,35
22696,m_1935,539590,52,89,52.08,38.9,35
22697,m_1935,539610,51,89,52.08,38.9,35
22698,m_1935,539840,60,89,52.09,38.91,10
22699,m_1935,539940,45,89,52.09,38.91,14
22700,m_1935,539980,45,90,52.09,38.91,14
22701,m_1935,539990,45,90,52.09,38.91,14
22702,m_1935,540010,53,90,52.09,38.91,16
22703,m_1935,540230,56,93,52.1,38.91,11
22704,m_1935,540300,55,93,52.11,38.92,15
22705,m_1935,540310,54,94,52.11,38.92,15
22706,m_1935,540580,80,95,52.12,38.92,7
22707,m_1935,540610,80,94,52.12,38.92,9
22708,m_1935,540700,79,94,52.13,38.93,7
22709,m_1935,540800,76,94,52.13,38.93,14
22710,m_1935,540940,80,92,52.14,38.93,15
22711,m_1935,540960,83,93,52.14,38.93,10
22712,m_1935,540980,82,93,52.14,38.93,10
22713,m_1935,541020,80,92,52.14,38.93,13
22714,m_1935,541210,68,93,52.15,38.93,14
22715,m_1935,541300,67,93,52.15,38.94,11
22716,m_1935,541350,65,93,52.16,38.94,15
22717,m_1935,541520,66,93,52.16,38.94,14
22718,m_1935,541600,62,94,52.16,38.94,9
22719,m_1935,541870,59,92,52.17,38.95,8
22720,m_1935,541880,57,92,52.17,38.95,8
22721,m_1935,541950,60,91,52.17,38.95,7
22722,m_1935,542040,52,90,52.18,38.95,15
22723,m_1935,542050,54,91,52.18,38.95,15
22724,m_1935,542120,46,90,52.18,38.95,9
22725,m_1935,542240,47,89,52.18,38.95,8
22726,m_1935,542330,52,88,52.19,38.96,14
22727,m_1935,542360,46,87,52.19,38.96,7
22728,m_1935,542380,47,89,52.19,38.96,7
22729,m_1935,542440,56,89,52.19,38.96,6
22730,m_1935,542460,57,89,52.19,38.96,8
22731,m_1935,542640,61,87,52.19,38.96,12
22732,m_1935,542760,46,87,52.2,38.96,6
22733,m_1935,542840,45,86,52.2,38.96,9
22734,m_1935,542960,46,88,52.2,38.97,11
22735,m_1935,542990,53,88,52.21,38.97,11
22736,m_1935,543030,50,89,52.21,38.97,15
22737,m_1935,543130,62,94,52.21,38.97,7
22738,m_1935,543380,55,93,52.22,38.97,8
22739,m_1935,543440,53,93,52.22,38.98,5
22740,m_1935,543560,44,92,52.22,38.98,9
22741,m_1935,543800,70,97,52.23,38.98,13
22742,m_1935,543830,72,97,52.23,38.98,13
22743,m_1935,543870,68,97,52.23,38.98,12
22744,m_1935,543910,63,94,52.23,38.99,14
22745,m_1935,543960,57,94,52.23,38.99,11
22746,m_1935,544000,58,96,52.23,38.99,11
22747,m_1935,544190,47,91,52.24,38.99,16
22748,m_1935,544210,54,91,52.24,38.99,14
22749,m_1935,544280,48,88,52.24,38.99,15
22750,m_1935,544390,50,88,52.25,39,11
22751,m_1935,544510,56,89,52.25,39,9
22752,m_1935,544590,56,89,52.25,39,21
22753,m_1935,544720,51,89,52.25,39,30
22754,m_1935,544750,58,89,52.26,39.01,21
22755,m_1935,544770,61,88,52.26,39.01,21
22756,m_1935,544930,58,88,52.26,39.01,13
22757,m_1935,544940,54,88,52.26,39.01,13
22758,m_1935,544980,52,89,52.26,39.01,9
22759,m_1935,545040,46,88,52.26,39.01,14
22760,m_1935,545290,55,90,52.27,39.02,9
22761,m_1935,545590,55,92,52.28,39.03,8
22762,m_1935,545750,53,93,52.28,39.03,7
22763,m_1935,545770,51,92,52.28,39.03,12
22764,m_1935,545800,50,88,52.28,39.03,12
22765,m_1935,545810,52,86,52.28,39.03,12
22766,m_1935,545830,48,85,52.28,39.03,10
22767,m_1935,546000,43,83,52.29,39.04,4
22768,m_1935,546050,45,83,52.29,39.04,4
22769,m_1935,546250,55,84,52.3,39.05,5
22770,m_1935,546280,41,85,52.3,39.05,5
22771,m_1935,546380,49,86,52.31,39.06,4
22772,m_1935,546560,57,87,52.32,39.07,13
22773,m_1935,546600,53,88,52.32,39.07,18
22774,m_1935,546630,50,89,52.32,39.07,18
22775,m_1935,546650,52,88,52.32,39.07,18
22776,m_1935,546730,45,87,52.32,39.08,12
22777,m_1935,546970,41,86,52.33,39.09,7
22778,m_1935,547000,46,86,52.34,39.09,7
22779,m_1935,547020,47,86,52.34,39.09,9
22780,m_1935,547040,46,87,52.34,39.09,9
22781,m_1935,547090,48,88,52.34,39.09,11
22782,m_1935,547190,53,92,52.34,39.1,9
22783,m_1935,547510,62,96,52.36,39.11,20
22784,m_1935,547550,55,95,52.36,39.11,20
22785,m_1935,547600,48,94,52.36,39.11,15
22786,m_1935,547610,51,95,52.36,39.11,15
22787,m_1935,547630,51,96,52.36,39.11,7
22788,m_1935,547640,50,96,52.36,39.11,7
22789,m_1935,547670,49,96,52.36,39.12,7
22790,m_1935,547780,44,97,52.37,39.12,9
22791,m_1935,547820,51,93,52.37,39.12,11
22792,m_1935,547850,45,93,52.37,39.12,11
22793,m_1935,548070,40,92,52.37,39.13,6
22794,m_1935,548210,46,95,52.38,39.13,8
22795,m_1935,548220,46,95,52.38,39.13,8
22796,m_1935,548260,46,96,52.38,39.13,8
22797,m_1935,548340,47,97,52.38,39.13,17
22798,m_1935,548370,48,96,52.38,39.13,17
22799,m_1935,548420,52,97,52.38,39.13,12
22800,m_1935,548730,39,87,52.39,39.14,5
22801,m_1935,548780,51,91,52.39,39.14,8
22802,m_1935,548790,59,90,52.39,39.14,8
22803,m_1935,548810,55,90,52.4,39.14,8
22804,m_1935,549070,48,91,52.4,39.15,10
22805,m_1935,549130,55,93,52.4,39.15,7
22806,m_1935,549260,45,90,52.41,39.15,9
22807,m_1935,549310,45,89,52.41,39.15,4
22808,m_1935,549460,49,93,52.41,39.16,9
22809,m_1935,549500,50,95,52.41,39.16,8
22810,m_1935,549740,43,93,52.42,39.16,9
22811,m_1935,549880,37,88,52.42,39.17,6
22812,m_1935,549950,48,89,52.42,39.17,5
22813,m_1935,550090,42,91,52.42,39.17,3
22814,m_1935,550330,41,94,52.43,39.17,5
22815,m_1935,550370,44,95,52.43,39.17,5
22816,m_1935,550380,43,95,52.43,39.18,9
22817,m_1935,550410,42,94,52.43,39.18,9
22818,m_1935,550660,44,92,52.43,39.18,4
22819,m_1935,550740,34,92,52.44,39.18,8
22820,m_1935,551120,52,95,52.45,39.19,9
22821,m_1935,551200,63,93,52.45,39.19,6
22822,m_1935,551210,66,93,52.45,39.19,6
22823,m_1935,551220,64,93,52.46,39.19,9
22824,m_1935,551240,57,94,52.46,39.19,9
22825,m_1935,551300,56,93,52.46,39.2,9
22826,m_1935,551550,49,91,52.47,39.2,13
22827,m_1935,551600,42,92,52.47,39.2,13
22828,m_1935,551780,48,92,52.47,39.21,12
22829,m_1935,551840,45,92,52.47,39.21,9
22830,m_1935,552010,58,88,52.48,39.21,11
22831,m_1935,552030,59,87,52.48,39.21,11
22832,m_1935,552180,50,89,52.48,39.21,18
22833,m_1935,552260,46,90,52.48,39.21,20
22834,m_1935,552360,43,88,52.49,39.22,10
22835,m_1935,552500,40,90,52.49,39.22,10
22836,m_1935,552580,37,89,52.49,39.22,4
22837,m_1935,552610,44,89,52.49,39.22,5
22838,m_1935,552630,54,90,52.49,39.22,5
22839,m_1935,552920,54,92,52.5,39.23,5
22840,m_1935,553020,48,90,52.5,39.23,9
22841,m_1935,553250,48,92,52.51,39.24,10
22842,m_1935,553290,49,93,52.51,39.24,8
22843,m_1935,553390,58,95,52.51,39.24,5
22844,m_1935,553520,55,92,52.51,39.24,6
22845,m_1935,553570,56,90,52.52,39.24,5
22846,m_1935,553670,47,87,52.52,39.24,7
22847,m_1935,553740,51,88,52.52,39.25,5
22848,m_1935,553810,52,89,52.52,39.25,7
22849,m_1935,553870,61,90,52.52,39.25,6
22850,m_1935,554110,48,87,52.53,39.25,6
22851,m_1935,554160,46,87,52.53,39.26,4
22852,m_1935,554260,41,86,52.53,39.26,4
22853,m_1935,554320,39,86,52.54,39.26,5
22854,m_1935,554470,63,90,52.54,39.26,6
22855,m_1935,554690,53,93,52.55,39.27,7
22856,m_1935,554740,64,94,52.55,39.27,5
22857,m_1935,554750,61,93,52.55,39.27,5
22858,m_1935,554810,68,95,52.55,39.27,5
22859,m_1935,554900,60,96,52.55,39.28,5
22860,m_1935,555160,49,88,52.56,39.28,9
22861,m_1935,555380,50,86,52.57,39.29,8
22862,m_1935,555560,40,85,52.57,39.29,8
22863,m_1935,555620,39,86,52.57,39.29,14
22864,m_1935,555700,40,86,52.57,39.29,8
22865,m_1935,555740,38,85,52.57,39.29,5
22866,m_1935,555860,45,87,52.58,39.29,5
22867,m_1935,555900,48,89,52.58,39.3,6
22868,m_1935,556080,37,88,52.58,39.3,4
22869,m_1935,556100,33,88,52.58,39.3,4
22870,m_1935,556110,34,89,52.58,39.3,4
22871,m_1935,556190,32,91,52.58,39.3,5
22872,m_1935,556260,30,89,52.59,39.3,9
22873,m_1935,556290,32,89,52.59,39.3,9
22874,m_1935,556310,30,89,52.59,39.3,9
22875,m_1935,556410,45,91,52.59,39.3,5
22876,m_1935,556900,32,88,52.6,39.31,7
22877,m_1935,556920,33,88,52.6,39.31,10
22878,m_1935,557040,28,89,52.6,39.31,4
22879,m_1935,557260,42,90,52.6,39.32,6
22880,m_1935,557270,44,90,52.6,39.32,6
22881,m_1935,557370,46,89,52.6,39.32,4
22882,m_1935,557430,35,90,52.61,39.32,8
22883,m_1935,557570,30,91,52.61,39.32,6
22884,m_1935,557600,32,93,52.61,39.32,4
22885,m_1935,557630,32,94,52.61,39.32,4
22886,m_1935,557770,32,89,52.61,39.32,5
22887,m_1935,557780,31,89,52.61,39.32,5
22888,m_1935,557860,31,90,52.62,39.32,4
22889,m_1935,557880,36,90,52.62,39.33,4
22890,m_1935,557950,31,90,52.62,39.33,5
22891,m_1935,558010,43,90,52.62,39.33,6
22892,m_1935,558160,42,93,52.62,39.33,4
22893,m_1935,558180,50,94,52.62,39.33,4
22894,m_1935,558200,53,95,52.62,39.33,4
22895,m_1935,558320,58,94,52.63,39.33,5
22896,m_1935,558350,55,94,52.63,39.33,5
22897,m_1935,558360,53,93,52.63,39.33,4
22898,m_1935,558680,39,93,52.63,39.34,4
22899,m_1935,558700,37,92,52.63,39.34,4
22900,m_1935,558770,38,92,52.64,39.34,3
22901,m_1935,558960,41,92,52.64,39.35,6
22902,m_1935,558980,42,92,52.64,39.35,6
22903,m_1935,559030,41,90,52.64,39.35,6
22904,m_1935,559060,40,90,52.64,39.35,6
22905,m_1935,559120,41,92,52.64,39.35,7
22906,m_1935,559190,52,93,52.65,39.35,6
22907,m_1935,559290,49,94,52.65,39.35,7
22908,m_1935,559440,42,92,52.65,39.36,6
22909,m_1935,559510,40,92,52.65,39.36,4
22910,m_1935,559550,40,93,52.66,39.36,4
22911,m_1935,559750,47,96,52.66,39.36,6
22912,m_1935,559790,38,95,52.66,39.36,6
22913,m_1935,559830,51,97,52.66,39.36,6
22914,m_1935,559850,44,97,52.66,39.36,6
22915,m_1935,559890,52,96,52.66,39.37,4
22916,m_1935,560100,46,96,52.67,39.37,5
22917,m_1935,560150,40,97,52.67,39.37,5
22918,m_1935,560190,40,93,52.67,39.37,5
22919,m_1935,560200,40,93,52.67,39.37,5
22920,m_1935,560440,46,92,52.68,39.38,6
22921,m_1935,560720,45,92,52.68,39.39,5
22922,m_1935,560820,47,90,52.69,39.39,6
22923,m_1935,561020,49,89,52.69,39.4,7
22924,m_1935,561370,41,87,52.7,39.41,5
22925,m_1935,561430,41,86,52.7,39.41,5
22926,m_1935,561450,36,85,52.7,39.41,5
22927,m_1935,561620,36,84,52.71,39.41,5
22928,m_1935,562000,48,89,52.72,39.42,11
22929,m_1935,562070,49,89,52.72,39.42,10
22930,m_1935,562090,55,89,52.72,39.42,6
22931,m_1935,562290,44,93,52.72,39.43,4
22932,m_1935,562640,48,95,52.73,39.44,3
22933,m_1935,562660,52,94,52.73,39.44,3
22934,m_1935,562680,46,93,52.74,39.44,5
22935,m_1935,562690,49,94,52.74,39.44,5
22936,m_1935,562830,46,94,52.74,39.44,4
22937,m_1935,562900,44,93,52.74,39.45,3
22938,m_1935,562990,52,95,52.74,39.45,4
22939,m_1935,563100,53,94,52.75,39.45,8
22940,m_1935,563250,51,94,52.75,39.46,9
22941,m_1935,563280,48,93,52.75,39.46,6
22942,m_1935,563380,53,93,52.76,39.46,6
22943,m_1935,563520,49,92,52.76,39.46,6
22944,m_1935,563540,44,90,52.76,39.46,6
22945,m_1935,563740,39,90,52.77,39.47,5
22946,m_1935,563790,46,91,52.77,39.47,6
22947,m_1935,563800,49,91,52.77,39.47,6
22948,m_1935,563820,46,91,52.77,39.47,6
22949,m_1935,564020,48,93,52.77,39.48,4
22950,m_1935,564060,53,93,52.77,39.48,4
22951,m_1935,564090,51,93,52.78,39.48,4
22952,m_1935,564140,45,94,52.78,39.48,4
22953,m_1935,564190,45,94,52.78,39.48,4
22954,m_1935,564370,42,93,52.78,39.49,3
22955,m_1935,564430,40,92,52.78,39.49,5
22956,m_1935,564440,42,92,52.78,39.49,5
22957,m_1935,564520,43,93,52.79,39.49,5
22958,m_1935,564650,44,94,52.79,39.49,6
22959,m_1935,564710,45,94,52.79,39.5,4
22960,m_1935,564750,43,94,52.79,39.5,4
22961,m_1935,564760,49,94,52.79,39.5,4
22962,m_1935,564900,43,94,52.8,39.5,6
22963,m_1935,564960,50,95,52.8,39.5,6
22964,m_1935,565120,46,95,52.8,39.51,6
22965,m_1935,565150,47,95,52.8,39.51,3
22966,m_1935,565170,43,95,52.8,39.51,3
22967,m_1935,565190,47,95,52.8,39.51,3
22968,m_1935,565270,54,98,52.8,39.51,10
22969,m_1935,565440,50,97,52.81,39.51,6
22970,m_1935,565480,50,97,52.81,39.52,6
22971,m_1935,565590,50,95,52.81,39.52,6
22972,m_1935,565660,45,93,52.81,39.52,6
22973,m_1935,565760,50,94,52.82,39.52,6
22974,m_1935,565780,48,95,52.82,39.52,6
22975,m_1935,565910,51,96,52.82,39.53,10
22976,m_1935,566070,59,95,52.82,39.53,7
22977,m_1935,566150,57,94,52.83,39.53,7
22978,m_1935,566270,48,93,52.83,39.53,8
22979,m_1935,566380,42,93,52.83,39.54,6
22980,m_1935,566410,42,92,52.83,39.54,10
22981,m_1935,566450,35,91,52.83,39.54,10
22982,m_1935,566620,39,93,52.84,39.54,5
22983,m_1935,566660,39,91,52.84,39.54,3
22984,m_1935,566680,37,92,52.84,39.54,3
22985,m_1935,566730,36,92,52.84,39.54,3
22986,m_1935,566990,31,88,52.84,39.55,5
22987,m_1935,567210,35,87,52.85,39.55,3
22988,m_1935,567300,32,88,52.85,39.55,8
22989,m_1935,567310,37,88,52.85,39.55,8
22990,m_1935,567340,48,87,52.85,39.55,8
22991,m_1935,567400,41,88,52.85,39.55,4
22992,m_1935,567480,35,88,52.85,39.55,3
22993,m_1935,567750,38,90,52.86,39.56,4
22994,m_1935,567980,34,88,52.87,39.56,5
22995,m_1935,567990,34,89,52.87,39.56,5
22996,m_1935,568010,41,89,52.87,39.56,5
22997,m_1935,568040,31,88,52.87,39.56,8
22998,m_1935,568240,42,90,52.87,39.57,7
22999,m_1935,568260,41,90,52.87,39.57,7
23000,m_1935,568360,39,90,52.88,39.57,5
23001,m_1935,568450,38,90,52.88,39.57,7
23002,m_1935,568550,34,91,52.88,39.57,7
23003,m_1935,568650,33,90,52.88,39.58,6
23004,m_1935,568880,27,87,52.89,39.58,4
23005,m_1935,568910,30,86,52.89,39.58,4
23006,m_1935,569330,37,90,52.9,39.59,6
23007,m_1935,569340,37,90,52.9,39.59,5
23008,m_1935,569390,33,89,52.9,39.59,5
23009,m_1935,569400,35,89,52.9,39.59,4
23010,m_1935,569480,34,91,52.9,39.59,5
23011,m_1935,569490,35,91,52.9,39.59,5
23012,m_1935,569560,44,92,52.9,39.59,7
23013,m_1935,569620,40,93,52.9,39.59,4
23014,m_1935,569660,41,91,52.9,39.59,4
23015,m_1935,569710,43,91,52.9,39.59,6
23016,m_1935,569750,47,92,52.91,39.6,6
23017,m_1935,570080,39,90,52.92,39.6,5
23018,m_1935,570120,33,90,52.92,39.6,4
23019,m_1935,570130,36,90,52.92,39.6,4
23020,m_1935,570290,41,92,52.92,39.61,5
23021,m_1935,570360,34,89,52.92,39.61,9
23022,m_1935,570440,36,90,52.93,39.61,7
23023,m_1935,570700,43,94,52.93,39.61,8
23024,m_1935,570780,31,91,52.93,39.62,4
23025,m_1935,570820,36,92,52.93,39.62,4
23026,m_1935,570840,33,91,52.93,39.62,4
23027,m_1935,570880,32,91,52.93,39.62,4
23028,m_1935,571050,28,89,52.94,39.62,4
23029,m_1935,571070,37,89,52.94,39.62,4
23030,m_1935,571320,47,94,52.94,39.62,5
23031,m_1935,571580,36,91,52.95,39.63,7
23032,m_1935,571650,34,90,52.95,39.63,4
23033,m_1935,571670,30,90,52.95,39.63,4
23034,m_1935,571820,30,88,52.95,39.63,5
23035,m_1935,571850,32,89,52.95,39.63,5
23036,m_1935,571860,31,89,52.95,39.63,4
23037,m_1935,571880,39,89,52.96,39.63,4
23038,m_1935,571980,31,88,52.96,39.63,6
23039,m_1935,572090,24,89,52.96,39.64,3
23040,m_1935,572210,26,90,52.96,39.64,4
23041,m_1935,572290,28,90,52.96,39.64,3
23042,m_1935,572340,27,91,52.96,39.64,3
23043,m_1935,572500,43,94,52.97,39.64,9
23044,m_1935,572570,39,93,52.97,39.64,15
23045,m_1935,572580,43,94,52.97,39.64,29
23046,m_1935,572710,40,95,52.97,39.65,16
23047,m_1935,572770,41,93,52.97,39.65,5
23048,m_1935,572930,64,94,52.98,39.65,5
23049,m_1935,572950,62,94,52.98,39.65,7
23050,m_1935,573000,50,91,52.98,39.65,4
23051,m_1935,573140,35,91,52.98,39.65,5
23052,m_1935,573170,35,92,52.98,39.65,5
23053,m_1935,573250,33,90,52.98,39.66,3
23054,m_1935,573320,29,90,52.99,39.66,4
23055,m_1935,573410,33,89,52.99,39.66,4
23056,m_1935,573500,42,90,52.99,39.66,4
23057,m_1935,573520,49,90,52.99,39.66,4
23058,m_1935,573560,42,91,52.99,39.66,4
23059,m_1935,573650,41,90,53,39.66,6
23060,m_1935,573810,32,92,53,39.66,6
23061,m_1935,573870,46,92,53,39.67,5
23062,m_1935,573910,38,92,53,39.67,5
23063,m_1935,574070,35,92,53.01,39.67,5
23064,m_1935,574370,28,90,53.01,39.67,7
23065,m_1935,574460,51,94,53.01,39.68,9
23066,m_1935,574570,35,92,53.02,39.68,6
23067,m_1935,574650,34,94,53.02,39.68,4
23068,m_1935,574710,36,94,53.02,39.68,4
23069,m_1935,574720,35,93,53.02,39.68,4
23070,m_1935,574770,34,93,53.02,39.68,3
23071,m_1935,574790,32,93,53.02,39.68,3
23072,m_1935,575140,46,93,53.03,39.69,6
23073,m_1935,575210,38,94,53.03,39.69,6
23074,m_1935,575240,39,93,53.03,39.69,5
23075,m_1935,575610,31,92,53.04,39.7,5
23076,m_1935,575660,32,92,53.04,39.7,6
23077,m_1935,575780,54,93,53.05,39.7,5
23078,m_1935,575900,35,94,53.05,39.71,4
23079,m_1935,575940,39,93,53.05,39.71,6
23080,m_1935,576060,33,93,53.05,39.71,5
23081,m_1935,576170,46,94,53.05,39.71,5
23082,m_1935,576390,41,92,53.06,39.71,4
23083,m_1935,576400,45,92,53.06,39.71,4
23084,m_1935,576480,41,93,53.06,39.71,5
23085,m_1935,576500,43,93,53.06,39.72,5
23086,m_1935,576530,45,94,53.06,39.72,5
23087,m_1935,576600,39,93,53.06,39.72,4
23088,m_1935,576660,42,92,53.06,39.72,4
23089,m_1935,576700,37,92,53.06,39.72,4
23090,m_1935,576760,40,92,53.06,39.72,4
23091,m_1935,576780,40,92,53.06,39.72,5
23092,m_1935,576790,38,92,53.06,39.72,5
23093,m_1935,576920,43,91,53.07,39.72,4
23094,m_1935,577010,35,91,53.07,39.73,4
23095,m_1935,577120,36,92,53.07,39.73,7
23096,m_1935,577340,33,92,53.08,39.73,4
23097,m_1935,577400,35,93,53.08,39.73,4
23098,m_1935,577720,30,91,53.09,39.74,7
23099,m_1935,577830,29,91,53.09,39.74,7
23100,m_1935,577840,34,92,53.09,39.74,7
23101,m_1935,577850,31,92,53.09,39.74,7
23102,m_1935,577860,36,92,53.09,39.74,4
23103,m_1935,577900,30,92,53.09,39.74,4
23104,m_1935,577970,32,93,53.09,39.74,4
23105,m_1935,577990,31,94,53.09,39.74,4
23106,m_1935,578020,39,94,53.09,39.74,4
23107,m_1935,578030,36,94,53.09,39.74,4
23108,m_1935,578120,30,93,53.09,39.75,5
23109,m_1935,578180,27,93,53.09,39.75,5
23110,m_1935,578210,27,93,53.09,39.75,5
23111,m_1935,578520,28,92,53.1,39.75,6
23112,m_1935,578530,30,92,53.1,39.75,6
23113,m_1935,578600,26,92,53.1,39.75,6
23114,m_1935,578620,30,92,53.1,39.75,6
23115,m_1935,578700,35,92,53.1,39.76,5
23116,m_1935,578880,39,93,53.11,39.76,9
23117,m_1935,579040,40,93,53.11,39.76,7
23118,m_1935,579080,30,92,53.11,39.76,6
23119,m_1935,579090,34,93,53.11,39.76,6
23120,m_1935,579230,37,94,53.12,39.76,8
23121,m_1935,579260,33,94,53.12,39.76,7
23122,m_1935,579330,44,92,53.12,39.77,6
23123,m_1935,579360,34,91,53.12,39.77,7
23124,m_1935,579600,48,94,53.13,39.77,5
23125,m_1935,579740,43,93,53.13,39.77,5
23126,m_1935,579800,41,93,53.13,39.77,3
23127,m_1935,579840,58,94,53.13,39.77,5
23128,m_1935,579850,50,94,53.13,39.78,5
23129,m_1935,579870,45,93,53.13,39.78,5
23130,m_1935,579910,48,94,53.13,39.78,7
23131,m_1935,579970,47,94,53.13,39.78,5
23132,m_1935,580080,43,92,53.14,39.78,6
23133,m_1935,580290,46,94,53.14,39.78,9
23134,m_1935,580350,43,94,53.14,39.78,8
23135,m_1935,580370,40,94,53.14,39.78,8
23136,m_1935,580380,43,94,53.14,39.78,4
23137,m_1935,580450,49,94,53.14,39.79,8
23138,m_1935,580480,47,95,53.14,39.79,8
23139,m_1935,580600,54,95,53.15,39.79,6
23140,m_1935,580650,49,86,53.15,39.79,25
23141,m_1935,580690,46,86,53.15,39.79,8
23142,m_1935,580740,39,84,53.15,39.79,4
23143,m_1935,580910,58,86,53.15,39.8,6
23144,m_1935,581040,49,86,53.16,39.8,5
23145,m_1935,581060,41,85,53.16,39.8,5
23146,m_1935,581120,43,85,53.16,39.8,6
23147,m_1935,581290,51,86,53.16,39.8,8
23148,m_1935,581370,46,85,53.16,39.81,9
23149,m_1935,581430,55,90,53.16,39.81,10
23150,m_1935,581510,44,88,53.17,39.81,12
23151,m_1935,581520,40,88,53.17,39.81,8
23152,m_1935,581540,41,86,53.17,39.81,8
23153,m_1935,581570,41,87,53.17,39.81,8
23154,m_1935,581620,55,87,53.17,39.81,14
23155,m_1935,581650,51,87,53.17,39.81,13
23156,m_1935,581780,38,84,53.17,39.81,6
23157,m_1935,581860,48,85,53.17,39.81,10
23158,m_1935,581870,41,85,53.17,39.81,10
23159,m_1935,581880,42,85,53.17,39.82,11
23160,m_1935,582090,36,82,53.18,39.82,7
23161,m_1935,582280,38,83,53.18,39.82,4
23162,m_1935,582560,44,86,53.19,39.83,7
23163,m_1935,582760,44,91,53.2,39.83,5
23164,m_1935,582970,32,84,53.21,39.84,5
23165,m_1935,583000,36,85,53.21,39.84,5
23166,m_1935,583070,31,84,53.21,39.84,8
23167,m_1935,583440,32,84,53.22,39.85,5
23168,m_1935,583490,26,84,53.22,39.85,5
23169,m_1935,583550,32,85,53.22,39.85,4
23170,m_1935,583640,31,85,53.22,39.85,6
23171,m_1935,583980,35,87,53.23,39.85,4
23172,m_1935,584270,26,88,53.23,39.86,4
23173,m_1935,584350,30,88,53.23,39.86,5
23174,m_1935,584500,24,86,53.24,39.86,5
23175,m_1935,584510,28,86,53.24,39.86,5
23176,m_1935,584550,23,86,53.24,39.86,4
23177,m_1935,584610,30,88,53.24,39.86,4
23178,m_1935,584690,26,88,53.24,39.87,4
23179,m_1935,584860,29,88,53.24,39.87,3
23180,m_1935,584940,28,88,53.25,39.87,3
23181,m_1935,584980,27,89,53.25,39.87,3
23182,m_1935,585200,25,87,53.25,39.87,4
23183,m_1935,585400,34,90,53.25,39.88,3
23184,m_1935,585450,37,90,53.25,39.88,3
23185,m_1935,585720,27,88,53.26,39.88,3
